date,open,high,low,close,volume,average,barCount
2002-05-23,2.31,2.49,2.29,2.39,52395000.0,2.392857142857143,1
2002-05-24,2.43,2.45,2.39,2.42,5552400.0,2.42,1
2002-05-28,2.43,2.46,2.31,2.31,3304700.0,2.314285714285714,1
2002-05-29,2.33,2.33,2.17,2.21,3378900.0,2.207142857142857,1
2002-05-30,2.22,2.22,2.14,2.14,5077100.0,2.142857142857143,1
2002-05-31,2.16,2.16,2.14,2.15,4232200.0,2.152857142857143,1
2002-06-03,2.16,2.3,2.15,2.26,1575700.0,2.257142857142857,1
2002-06-04,2.27,2.28,2.22,2.24,1552600.0,2.235714285714286,1
2002-06-05,2.22,2.32,2.21,2.29,765800.0,2.294285714285714,1
2002-06-06,2.3,2.46,2.3,2.36,1152900.0,2.364285714285714,1
2002-06-07,2.36,2.36,2.21,2.24,684600.0,2.237142857142857,1
2002-06-10,2.27,2.35,2.27,2.31,242200.0,2.313,1
2002-06-11,2.31,2.38,2.26,2.31,501900.0,2.307142857142857,1
2002-06-12,2.31,2.36,2.18,2.19,899500.0,2.185714285714286,1
2002-06-13,2.21,2.24,2.16,2.17,1283800.0,2.165714285714286,1
2002-06-14,2.16,2.17,1.96,1.97,2391900.0,1.972857142857143,1
2002-06-17,2.03,2.12,1.84,1.84,2427600.0,1.844285714285714,1
2002-06-18,1.88,1.88,1.68,1.82,5404000.0,1.821428571428571,1
2002-06-19,1.82,1.99,1.79,1.9,2741200.0,1.902857142857143,1
2002-06-20,1.94,2.08,1.9,1.91,3055500.0,1.914285714285714,1
2002-06-21,1.96,1.98,1.9,1.96,1173200.0,1.958571428571429,1
2002-06-24,1.96,2.03,1.91,1.96,1283800.0,1.957142857142857,1
2002-06-25,1.98,2.01,1.89,1.93,1970500.0,1.928571428571429,1
2002-06-26,1.93,1.99,1.84,1.98,1462300.0,1.977142857142857,1
2002-06-27,2.02,2.04,1.89,1.89,1908900.0,1.887142857142857,1
2002-06-28,1.92,2.03,1.92,2.0,5022500.0,1.998571428571429,1
2002-07-01,2.0,2.09,1.99,2.06,2292500.0,2.055714285714286,1
2002-07-02,2.11,2.39,2.08,2.35,4510100.0,2.345714285714286,1
2002-07-03,2.36,2.43,2.24,2.43,2478700.0,2.428571428571429,1
2002-07-05,2.43,2.6,2.43,2.55,1001700.0,2.552857142857143,1
2002-07-08,2.5,2.5,2.34,2.35,976500.0,2.351428571428571,1
2002-07-09,2.35,2.39,2.23,2.32,1467900.0,2.321428571428571,1
2002-07-10,2.32,2.36,2.26,2.33,777000.0,2.327142857142857,1
2002-07-11,2.31,2.56,2.27,2.54,1264900.0,2.538571428571429,1
2002-07-12,2.56,2.56,2.41,2.42,1418900.0,2.415714285714286,1
2002-07-15,2.49,2.5,2.15,2.29,2119600.0,2.285714285714286,1
2002-07-16,2.31,2.31,2.21,2.25,970900.0,2.252857142857143,1
2002-07-17,2.29,2.33,2.15,2.18,632100.0,2.178571428571429,1
2002-07-18,2.23,2.33,2.22,2.3,1449700.0,2.298571428571429,1
2002-07-19,2.31,2.32,2.24,2.32,896000.0,2.32,1
2002-07-22,2.27,2.36,2.23,2.34,996800.0,2.341428571428571,1
2002-07-23,2.35,2.43,2.26,2.29,788900.0,2.292857142857143,1
2002-07-24,2.29,2.32,2.15,2.23,1679300.0,2.228571428571429,1
2002-07-25,2.25,2.26,2.07,2.07,2377900.0,2.072857142857143,1
2002-07-26,2.1,2.12,1.7,1.74,3523800.0,1.742857142857143,1
2002-07-29,1.79,1.85,1.7,1.75,1631000.0,1.752857142857143,1
2002-07-30,1.79,1.89,1.79,1.83,1888600.0,1.828714285714286,1
2002-07-31,1.86,1.92,1.81,1.91,1666700.0,1.907142857142857,1
2002-08-01,1.9,1.92,1.76,1.78,2264500.0,1.782857142857143,1
2002-08-02,1.77,1.78,1.41,1.56,3327800.0,1.555714285714286,1
2002-08-05,1.56,1.63,1.52,1.55,1904000.0,1.55,1
2002-08-06,1.59,1.61,1.49,1.52,1608600.0,1.521428571428571,1
2002-08-07,1.52,1.59,1.49,1.59,1379000.0,1.587142857142857,1
2002-08-08,1.59,1.61,1.5,1.59,1141700.0,1.592857142857143,1
2002-08-09,1.6,1.64,1.56,1.57,751100.0,1.574285714285714,1
2002-08-12,1.61,1.61,1.51,1.51,1065400.0,1.514285714285714,1
2002-08-13,1.54,1.61,1.51,1.55,838600.0,1.545714285714286,1
2002-08-14,1.55,1.67,1.54,1.67,2023700.0,1.667142857142857,1
2002-08-15,1.67,1.82,1.67,1.77,1631700.0,1.765714285714286,1
2002-08-16,1.79,1.85,1.71,1.83,914200.0,1.825714285714286,1
2002-08-19,1.85,1.97,1.84,1.96,1037400.0,1.964285714285714,1
2002-08-20,1.97,1.99,1.84,1.89,1270500.0,1.892857142857143,1
2002-08-21,1.91,1.94,1.84,1.94,1389500.0,1.937142857142857,1
2002-08-22,1.95,2.0,1.86,1.97,1481900.0,1.967142857142857,1
2002-08-23,1.99,1.99,1.94,1.99,1203300.0,1.987142857142857,1
2002-08-26,1.99,1.99,1.88,1.94,1322300.0,1.935714285714286,1
2002-08-27,1.94,1.94,1.72,1.75,2492000.0,1.747142857142857,1
2002-08-28,1.72,1.78,1.65,1.73,1137500.0,1.728571428571429,1
2002-08-29,1.67,1.84,1.65,1.81,1197700.0,1.807142857142857,1
2002-08-30,1.83,1.93,1.79,1.87,1061900.0,1.872857142857143,1
2002-09-03,1.87,1.93,1.83,1.85,798700.0,1.851285714285714,1
2002-09-04,1.85,1.89,1.82,1.86,186900.0,1.857142857142857,1
2002-09-05,1.84,1.87,1.82,1.84,142800.0,1.835714285714286,1
2002-09-06,1.86,1.87,1.82,1.83,381500.0,1.828571428571429,1
2002-09-09,1.84,1.85,1.79,1.8,709800.0,1.802857142857143,1
2002-09-10,1.8,1.9,1.78,1.89,2373700.0,1.89,1
2002-09-11,1.88,1.95,1.88,1.92,814800.0,1.922857142857143,1
2002-09-12,1.93,1.93,1.83,1.85,971600.0,1.850142857142857,1
2002-09-13,1.84,1.85,1.73,1.76,1245300.0,1.757142857142857,1
2002-09-16,1.78,1.78,1.71,1.71,1756300.0,1.714285714285714,1
2002-09-17,1.73,1.73,1.65,1.66,1432200.0,1.66,1
2002-09-18,1.67,1.68,1.57,1.58,760900.0,1.575714285714286,1
2002-09-19,1.57,1.57,1.44,1.45,2489200.0,1.448571428571429,1
2002-09-20,1.51,1.54,1.4,1.42,1742300.0,1.417,1
2002-09-23,1.43,1.46,1.41,1.42,2420600.0,1.423,1
2002-09-24,1.42,1.45,1.38,1.44,1873900.0,1.435714285714286,1
2002-09-25,1.45,1.5,1.42,1.46,728700.0,1.464285714285714,1
2002-09-26,1.5,1.57,1.46,1.57,2082500.0,1.566857142857143,1
2002-09-27,1.55,1.57,1.42,1.44,2555000.0,1.44,1
2002-09-30,1.41,1.44,1.38,1.39,2419200.0,1.385714285714286,1
2002-10-01,1.42,1.42,1.32,1.36,1925000.0,1.357142857142857,1
2002-10-02,1.38,1.38,1.12,1.16,4657800.0,1.157142857142857,1
2002-10-03,1.14,1.14,0.98,1.04,4918900.0,1.035857142857143,1
2002-10-04,1.04,1.06,0.89,0.94,4216800.0,0.9375714285714286,1
