date,open,high,low,close,volume,average,barCount
2005-05-11,1.2331,1.2497,1.2331,1.2477,-1.0,-1.0,-1
2005-05-12,1.234,1.2523,1.234,1.2506,-1.0,-1.0,-1
2005-05-13,1.2415,1.2656,1.2415,1.26,-1.0,-1.0,-1
2005-05-16,1.2331,1.2731,1.2331,1.2691,-1.0,-1.0,-1
2005-05-17,1.26,1.2727,1.26,1.2647,-1.0,-1.0,-1
2005-05-18,1.2525,1.2665,1.2525,1.2592,-1.0,-1.0,-1
2005-05-19,1.253,1.2646,1.253,1.2585,-1.0,-1.0,-1
2005-05-20,1.253,1.2776,1.234,1.2655,-1.0,-1.0,-1
2005-05-23,1.257,1.2655,1.256,1.2581,-1.0,-1.0,-1
2005-05-24,1.234,1.2638,1.234,1.2591,-1.0,-1.0,-1
2005-05-25,1.234,1.2659,1.234,1.2642,-1.0,-1.0,-1
2005-05-26,1.228,1.2692,1.228,1.2664,-1.0,-1.0,-1
2005-05-27,1.1341,1.2664,1.1341,1.252,-1.0,-1.0,-1
2005-05-30,1.251,1.2595,1.251,1.2555,-1.0,-1.0,-1
2005-05-31,1.251,1.2626,1.2504,1.2546,-1.0,-1.0,-1
2005-06-01,1.228,1.2572,1.228,1.2479,-1.0,-1.0,-1
2005-06-02,1.2331,1.2514,1.2331,1.2485,-1.0,-1.0,-1
2005-06-03,1.246,1.2507,1.2422,1.2466,-1.0,-1.0,-1
2005-06-06,1.1341,1.2488,1.1341,1.2443,-1.0,-1.0,-1
2005-06-07,1.239,1.2509,1.239,1.2456,-1.0,-1.0,-1
2005-06-08,1.2331,1.2534,1.2331,1.2507,-1.0,-1.0,-1
2005-06-09,1.247,1.2577,1.247,1.2564,-1.0,-1.0,-1
2005-06-10,1.252,1.2585,1.2452,1.249,-1.0,-1.0,-1
2005-06-13,1.248,1.2587,1.248,1.2549,-1.0,-1.0,-1
2005-06-14,1.2488,1.2587,1.2488,1.2523,-1.0,-1.0,-1
2005-06-15,1.247,1.2535,1.2351,1.2359,-1.0,-1.0,-1
2005-06-16,1.2351,1.2417,1.2351,1.2357,-1.0,-1.0,-1
2005-06-17,1.2355,1.2389,1.227,1.227,-1.0,-1.0,-1
2005-06-20,1.227,1.2368,1.227,1.2351,-1.0,-1.0,-1
2005-06-21,1.23,1.2427,1.2291,1.2314,-1.0,-1.0,-1
2005-06-22,1.227,1.2385,1.227,1.2342,-1.0,-1.0,-1
2005-06-23,1.2295,1.2379,1.2295,1.2319,-1.0,-1.0,-1
2005-06-24,1.2027,1.2346,1.2027,1.2315,-1.0,-1.0,-1
2005-06-27,1.218,1.2375,1.218,1.2297,-1.0,-1.0,-1
2005-06-28,1.2282,1.2355,1.2282,1.232,-1.0,-1.0,-1
2005-06-29,1.2266,1.2349,1.2227,1.2283,-1.0,-1.0,-1
2005-06-30,1.222,1.2337,1.222,1.2249,-1.0,-1.0,-1
2005-07-01,1.2225,1.2431,1.2225,1.238,-1.0,-1.0,-1
2005-07-04,1.2347,1.2476,1.2347,1.24,-1.0,-1.0,-1
2005-07-05,1.238,1.2462,1.238,1.2433,-1.0,-1.0,-1
2005-07-06,1.2375,1.2442,1.2347,1.2371,-1.0,-1.0,-1
2005-07-07,1.2347,1.2375,1.227,1.2279,-1.0,-1.0,-1
2005-07-08,1.2265,1.2305,1.2171,1.218,-1.0,-1.0,-1
2005-07-11,1.218,1.2193,1.2106,1.2176,-1.0,-1.0,-1
