date,open,high,low,close,volume,average,barCount
2005-03-09 07:00:00-05:00,1.9207,1.92435,1.92,1.92105,-1.0,-1.0,-1
2005-03-09 11:00:00-05:00,1.92105,1.92915,1.92085,1.92635,-1.0,-1.0,-1
2005-03-09 15:00:00-05:00,1.92635,1.92745,1.923,1.9254,-1.0,-1.0,-1
2005-03-09 19:00:00-05:00,1.92205,1.92995,1.92185,1.92795,-1.0,-1.0,-1
2005-03-09 23:00:00-05:00,1.92795,1.92975,1.92685,1.92875,-1.0,-1.0,-1
2005-03-10 03:00:00-05:00,1.92875,1.93065,1.92555,1.92895,-1.0,-1.0,-1
2005-03-10 07:00:00-05:00,1.92895,1.92905,1.92305,1.92355,-1.0,-1.0,-1
2005-03-10 11:00:00-05:00,1.92355,1.92645,1.92055,1.92225,-1.0,-1.0,-1
2005-03-10 15:00:00-05:00,1.92225,1.92355,1.9219,1.9227,-1.0,-1.0,-1
2005-03-10 19:00:00-05:00,1.9222,1.9238,1.9212,1.92375,-1.0,-1.0,-1
2005-03-10 23:00:00-05:00,1.92375,1.92495,1.92135,1.92195,-1.0,-1.0,-1
2005-03-11 03:00:00-05:00,1.92195,1.92285,1.91645,1.91925,-1.0,-1.0,-1
2005-03-11 07:00:00-05:00,1.91925,1.9283,1.91915,1.92705,-1.0,-1.0,-1
2005-03-11 11:00:00-05:00,1.92705,1.92805,1.92475,1.9258,-1.0,-1.0,-1
2005-03-11 15:00:00-05:00,1.9258,1.9259,1.92315,1.9259,-1.0,-1.0,-1
2005-03-13 19:00:00-05:00,1.92685,1.92715,1.92215,1.92305,-1.0,-1.0,-1
2005-03-13 23:00:00-05:00,1.92305,1.9248,1.91905,1.91965,-1.0,-1.0,-1
2005-03-14 03:00:00-05:00,1.91965,1.92215,1.91695,1.92005,-1.0,-1.0,-1
2005-03-14 07:00:00-05:00,1.92005,1.92155,1.91075,1.91195,-1.0,-1.0,-1
2005-03-14 11:00:00-05:00,1.91195,1.91435,1.91,1.91375,-1.0,-1.0,-1
2005-03-14 15:00:00-05:00,1.91375,1.91525,1.9135,1.9138,-1.0,-1.0,-1
2005-03-14 19:00:00-05:00,1.91305,1.91595,1.91185,1.91565,-1.0,-1.0,-1
2005-03-14 23:00:00-05:00,1.91565,1.91635,1.91125,1.91185,-1.0,-1.0,-1
2005-03-15 03:00:00-05:00,1.91185,1.92275,1.91135,1.92115,-1.0,-1.0,-1
2005-03-15 07:00:00-05:00,1.92115,1.92565,1.9141,1.91575,-1.0,-1.0,-1
2005-03-15 11:00:00-05:00,1.91575,1.9161,1.91205,1.91255,-1.0,-1.0,-1
2005-03-15 15:00:00-05:00,1.91255,1.9134,1.91155,1.9129,-1.0,-1.0,-1
2005-03-15 19:00:00-05:00,1.91275,1.91375,1.91125,1.91265,-1.0,-1.0,-1
2005-03-15 23:00:00-05:00,1.91265,1.9216,1.91245,1.92005,-1.0,-1.0,-1
2005-03-16 03:00:00-05:00,1.92005,1.92545,1.91995,1.92315,-1.0,-1.0,-1
2005-03-16 07:00:00-05:00,1.92315,1.92935,1.92115,1.9283,-1.0,-1.0,-1
2005-03-16 11:00:00-05:00,1.9283,1.92885,1.9245,1.92545,-1.0,-1.0,-1
2005-03-16 15:00:00-05:00,1.92545,1.92725,1.92535,1.9262,-1.0,-1.0,-1
2005-03-16 17:15:00-05:00,1.92735,1.92855,1.92735,1.92765,-1.0,-1.0,-1
2005-03-16 19:00:00-05:00,1.92765,1.92765,1.92345,1.92415,-1.0,-1.0,-1
2005-03-16 23:00:00-05:00,1.92415,1.92615,1.92215,1.92305,-1.0,-1.0,-1
2005-03-17 03:00:00-05:00,1.92305,1.92695,1.92235,1.926,-1.0,-1.0,-1
2005-03-17 07:00:00-05:00,1.926,1.926,1.91845,1.92375,-1.0,-1.0,-1
