date,open,high,low,close,volume,average,barCount
2005-03-09 07:00:00-05:00,1.3339,1.3375,1.3334,1.336,-1.0,-1.0,-1
2005-03-09 11:00:00-05:00,1.336,1.3423,1.3359,1.34,-1.0,-1.0,-1
2005-03-09 15:00:00-05:00,1.34,1.3409,1.3383,1.3393,-1.0,-1.0,-1
2005-03-09 19:00:00-05:00,1.3373,1.3456,1.3372,1.34295,-1.0,-1.0,-1
2005-03-09 23:00:00-05:00,1.34295,1.3454,1.3416,1.3442,-1.0,-1.0,-1
2005-03-10 03:00:00-05:00,1.3442,1.345,1.34,1.3418,-1.0,-1.0,-1
2005-03-10 07:00:00-05:00,1.3418,1.3434,1.3398,1.3409,-1.0,-1.0,-1
2005-03-10 11:00:00-05:00,1.3409,1.345,1.3401,1.3426,-1.0,-1.0,-1
2005-03-10 15:00:00-05:00,1.3426,1.3434,1.3416,1.3419,-1.0,-1.0,-1
2005-03-10 19:00:00-05:00,1.3422,1.3434,1.3418,1.3427,-1.0,-1.0,-1
2005-03-10 23:00:00-05:00,1.3427,1.3434,1.3419,1.3426,-1.0,-1.0,-1
2005-03-11 03:00:00-05:00,1.3426,1.3433,1.3402,1.341,-1.0,-1.0,-1
2005-03-11 07:00:00-05:00,1.341,1.3477,1.3392,1.3461,-1.0,-1.0,-1
2005-03-11 11:00:00-05:00,1.3461,1.34785,1.3453,1.3459,-1.0,-1.0,-1
2005-03-11 15:00:00-05:00,1.3459,1.3461,1.3448,1.3458,-1.0,-1.0,-1
2005-03-13 19:00:00-05:00,1.3475,1.3477,1.3444,1.3452,-1.0,-1.0,-1
2005-03-13 23:00:00-05:00,1.3452,1.3456,1.3417,1.3421,-1.0,-1.0,-1
2005-03-14 03:00:00-05:00,1.3421,1.3424,1.3394,1.3404,-1.0,-1.0,-1
2005-03-14 07:00:00-05:00,1.3404,1.3413,1.3365,1.3372,-1.0,-1.0,-1
2005-03-14 11:00:00-05:00,1.3372,1.3378,1.3336,1.3367,-1.0,-1.0,-1
2005-03-14 15:00:00-05:00,1.3367,1.3373,1.33665,1.337,-1.0,-1.0,-1
2005-03-14 19:00:00-05:00,1.3358,1.3367,1.3349,1.3364,-1.0,-1.0,-1
2005-03-14 23:00:00-05:00,1.3364,1.337,1.3343,1.3346,-1.0,-1.0,-1
2005-03-15 03:00:00-05:00,1.3346,1.33945,1.3346,1.3382,-1.0,-1.0,-1
2005-03-15 07:00:00-05:00,1.3382,1.3411,1.3307,1.3312,-1.0,-1.0,-1
2005-03-15 11:00:00-05:00,1.3312,1.3323,1.3297,1.3317,-1.0,-1.0,-1
2005-03-15 15:00:00-05:00,1.3317,1.3318,1.3303,1.3305,-1.0,-1.0,-1
2005-03-15 19:00:00-05:00,1.3306,1.3316,1.3292,1.3299,-1.0,-1.0,-1
2005-03-15 23:00:00-05:00,1.3299,1.3355,1.3299,1.3349,-1.0,-1.0,-1
2005-03-16 03:00:00-05:00,1.3349,1.3391,1.3342,1.3379,-1.0,-1.0,-1
2005-03-16 07:00:00-05:00,1.3379,1.3439,1.3371,1.3431,-1.0,-1.0,-1
2005-03-16 11:00:00-05:00,1.3431,1.3434,1.3399,1.3413,-1.0,-1.0,-1
2005-03-16 15:00:00-05:00,1.3413,1.3421,1.3412,1.3417,-1.0,-1.0,-1
2005-03-16 17:15:00-05:00,1.3417,1.3418,1.3411,1.3412,-1.0,-1.0,-1
2005-03-16 19:00:00-05:00,1.3412,1.3418,1.3398,1.3402,-1.0,-1.0,-1
2005-03-16 23:00:00-05:00,1.3402,1.3419,1.3389,1.3396,-1.0,-1.0,-1
2005-03-17 03:00:00-05:00,1.3396,1.34075,1.3368,1.3384,-1.0,-1.0,-1
2005-03-17 07:00:00-05:00,1.3384,1.3397,1.3343,1.338,-1.0,-1.0,-1
2005-03-17 11:00:00-05:00,1.338,1.3395,1.3356,1.3371,-1.0,-1.0,-1
2005-03-17 15:00:00-05:00,1.3371,1.3381,1.337,1.3378,-1.0,-1.0,-1
2005-03-17 17:15:00-05:00,1.3382,1.3382,1.3374,1.3379,-1.0,-1.0,-1
2005-03-17 19:00:00-05:00,1.3379,1.3386,1.3368,1.3376,-1.0,-1.0,-1
2005-03-17 23:00:00-05:00,1.3376,1.3377,1.33465,1.33535,-1.0,-1.0,-1
2005-03-18 03:00:00-05:00,1.33535,1.3357,1.3306,1.3311,-1.0,-1.0,-1
2005-03-18 07:00:00-05:00,1.3311,1.3314,1.3265,1.3288,-1.0,-1.0,-1
2005-03-18 11:00:00-05:00,1.3288,1.3324,1.3279,1.3311,-1.0,-1.0,-1
